Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,Power_factor,Interfacial_V,Dielectric_rigidity,Water_content,Health_index,Life_expectation
-0.14221169214766122,-0.7985480229679657,1.1994597127571438,-0.14999145560546953,1.3181617094777847,0.7891392972344378,0.10854047682461862,-0.394200824174565,-0.113155246375047,0.9219402613672442,3.74612198391402,-0.3968172121345043,-0.5306949585494117,1.3032331571673565,1.377173191720253,-1.5142176200692914
-0.13754158045119164,-0.0580757972165695,1.7237363241429546,-0.1689096781381007,1.353131710168413,0.9047049389414314,-0.1184803466942528,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.5061105127927387,1.2334887972783941,-1.3044087435187108,-0.5340349432050961,1.377173191720253,-1.5142176200692914
-0.14127766980836728,-0.8796416747881588,0.5053470159928309,-0.18782790067073188,-0.7406970811829596,0.2842999150407281,-0.12929086209991333,-0.3321940437026619,-0.113155246375047,3.0821680496952824,-0.5482118246413205,0.4183357925719449,0.552504340407607,-0.5996516610755408,1.377173191720253,-1.5142176200692914
-0.1487498485227186,-0.8601744211111464,-0.23307074652239565,0.12432277111768247,-0.028183317111406918,0.5458432094302403,-0.12929086209991333,0.024344944010780745,-0.113155246375047,3.253275201246018,-0.08509739430692095,0.5813663935132347,0.3977615834137472,-0.5340349432050961,1.3709515267714036,-1.5142176200692914
-0.04600739120038797,-0.6529616289049088,-1.1663569565653904,-0.19728701193704748,-0.4128533247083188,-0.5933907217129141,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.5813663935132347,3.3378739662970838,0.7782994142037986,1.3585081968737047,-0.12386453645930089
1.2018464540962823,0.6179036862919631,0.6013413251198103,1.2688752343418686,0.17289418685970612,1.0202705806484254,0.29772449642367815,0.1871127427495263,-0.113155246375047,-0.2971981934317477,6.566909877769,-0.3968172121345043,0.3977615834137472,-0.6652683789459856,1.277626552538663,-1.4413362084284451
-0.07683012839708717,1.9065642211076992,1.2422141012067756,-0.12161412180652278,2.6819917364122903,-0.18951921595794635,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.6639904322249203,1.396519398219684,3.183131209303224,-0.7965018146868751,1.1967449082036206,-0.8246473406982073
-0.08990644114720198,-0.2252792030314009,-0.44721189765181135,-0.08377767674126044,3.022949243145917,1.427791527720456,-0.14550663520840415,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.6166264563952658,0.7443969944545246,-0.5306949585494117,-0.9277352504277645,0.8669966659146037,-0.08462069942192216
0.9963615394516211,-0.9061553577102249,1.7458888570184115,0.36080055277557216,1.4755267125856124,5.8496979235617435,0.005840580470843454,-0.20818048275885576,-0.113155246375047,-0.36136337526327356,-0.1956133379094481,-0.7228784140170841,-0.0664666875678323,-0.27156807172331715,0.7798933566307124,-0.08462069942192216
-0.10204873155802287,-0.7328609706835676,-1.5179176532988898,-0.14053234433915396,1.3793592106863843,1.4034619189400361,-0.14550663520840415,-0.37094828149760134,-0.113155246375047,-0.2544214055440638,-0.5955758004709749,1.0704581963371043,0.3977615834137472,-0.9277352504277645,0.7674500267330134,-0.08462069942192216
-0.11138895495096202,-0.7274865754966623,-0.4708412660522986,-0.20674612320336305,-0.4609370756579328,-0.7071316427613763,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,1.0704581963371043,3.183131209303224,0.5158325427220196,0.761228361784164,-0.08462069942192216
-0.11792711132601942,-0.8602938521152997,-2.020041731809244,-0.017563897877051326,2.839356739520118,1.2209898530868881,-0.09145405818010144,-0.31669234858468615,-0.113155246375047,-0.2544214055440638,-0.6218891203763385,0.9074275953958144,0.24301882641988734,-0.8621185325573197,0.761228361784164,-0.07901443698801083
-0.1300694017368403,-0.77585613217881,1.7089679688926502,-0.10269589927389161,2.3279204794196784,0.7769744928442278,-0.12929086209991333,-0.3631974339386134,-0.113155246375047,-0.31858658737558965,-0.6324144483384839,0.9074275953958144,-0.5306949585494117,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.13193744641542815,-0.597903935990168,0.4019685292406992,-0.18782790067073188,2.3235492293333495,0.43027756772324655,-0.12929086209991333,-0.394200824174565,-0.113155246375047,-0.126091041881012,-0.5008478488116659,0.7443969944545246,-1.6138942575064306,-0.7308850968164303,0.761228361784164,-0.8134348158303849
-0.13380549109401596,-0.6755340886899112,-1.9461999555577212,-0.15945056687178513,0.2996604393632339,0.16873427333373434,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.158774690041939,1.2334887972783941,-0.22120944456169214,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.1347395134333099,-0.860891007136067,-2.0274259094343963,-0.07431856547494485,-0.23800332125517704,-0.6669877882736838,-0.1346961198027436,-0.3631974339386134,-0.113155246375047,-0.36136337526327356,-0.5061105127927387,1.396519398219684,-0.9949232295309912,-0.8621185325573197,0.761228361784164,-0.8078285533964735
-0.14501375916554296,0.33126927632368075,1.0296236273786417,0.0013543246555798472,-0.05441081762937818,1.6467580067442336,-0.14550663520840415,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.6271517843574113,1.0704581963371043,-0.22120944456169214,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.14501375916554296,0.10554467847365837,1.790193922769325,-0.017563897877051326,-0.03692581728406401,2.0481965516211593,-0.14550663520840415,-0.3631974339386134,-0.113155246375047,-0.14747943582485395,-0.5903131364899022,0.7443969944545246,0.24301882641988734,-0.8621185325573197,0.761228361784164,-0.8078285533964735
-0.14594778150483687,-0.340768984047788,0.6184726172101637,-0.017563897877051326,-0.16806331987392034,1.885188172792347,-0.14550663520840415,-0.3786991290565892,-0.113155246375047,-0.14747943582485395,-0.5850504725088295,-0.07075601025192466,1.9451891533523453,-0.7308850968164303,0.761228361784164,-0.08462069942192216
-0.14314571448695512,-0.534605503788839,0.2542849767376539,-0.19728701193704748,1.921394221391124,0.41203036113793173,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5692624805656114,0.9074275953958144,0.3977615834137472,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.14407973682624903,-0.8261365849274128,-1.0970195286652107,-0.06485945420862926,0.17726543694603467,0.6918208621127587,-0.14550663520840415,-0.37094828149760134,-0.113155246375047,-0.2544214055440638,-0.6324144483384839,1.0704581963371043,-0.6854377155432716,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.14594778150483687,0.04702348643846738,0.6013413251198103,-0.04594123167599808,-0.010698316766092739,0.6370792423568143,-0.14550663520840415,-0.3631974339386134,-0.113155246375047,-0.2544214055440638,-0.6534651042627748,2.537733604808713,-0.22120944456169214,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.14594778150483687,-0.857427508015617,-2.271103771064421,-0.14053234433915396,-0.3778833240176905,-0.7022657210052924,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.6376771123195566,1.0704581963371043,-0.9949232295309912,-0.8621185325573197,0.761228361784164,-0.8078285533964735
-0.14594778150483687,-0.7639130317634648,-2.381866435441705,-0.1783687894044163,-0.0762670680610209,-0.8604081780780207,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,0.13593449289813345,1.2334887972783941,-0.8401804725371315,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.14594778150483687,-0.6205958267793237,0.8228666538743783,-0.19728701193704748,2.3847467305419494,-0.16579784739703712,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5587371526034659,0.25530519163065507,-1.149665986524851,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.14594778150483687,-0.39487122892930127,-1.8354372911804373,-0.19728701193704748,-0.35602707358604774,-0.3665171198355,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,0.12014650095491526,1.2334887972783941,-0.6854377155432716,-0.5996516610755408,0.761228361784164,-1.5142176200692914
-0.14688180384413077,0.08165847764296816,1.2289964232577528,-0.09323678800757602,0.2297204379819772,0.22347589308967875,-0.0968593158829317,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.31665460947412066,0.4183357925719449,-0.5306949585494117,-0.7308850968164303,0.761228361784164,-0.8134348158303849
-0.14688180384413077,0.6537329875379984,-0.7942682460339678,-0.21620523446967865,0.7542704483414026,1.50686275625682,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.4183357925719449,-0.22120944456169214,2.5499507967058066,0.761228361784164,-0.08462069942192216
-0.14688180384413077,-0.20855886244991775,-0.4989011410278772,-0.1689096781381007,2.8612129899517607,0.58233762260087,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,0.24301882641988734,-0.27156807172331715,0.761228361784164,-0.08462069942192216
-0.1478158261834247,0.5343019833845474,1.7163521465178024,-0.05540034294231367,0.13355293608274924,0.12007505577289485,-0.12929086209991333,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.6324144483384839,1.0704581963371043,-0.8401804725371315,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.1478158261834247,0.5581881842152376,0.054912180858542714,-0.18782790067073188,1.2919342089598134,0.8073865038197525,-0.12929086209991333,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.16930001800408445,1.0704581963371043,1.326218125376906,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.1478158261834247,-0.4944766863932794,0.7434867444039914,-0.1689096781381007,-0.3516558234997192,1.6108718337931145,-0.11307508899142252,-0.38644997661557706,-0.113155246375047,-0.2544214055440638,0.04646920521989709,0.0922745906893652,-0.6854377155432716,0.187748953369796,0.761228361784164,-1.5142176200692914
-0.1478158261834247,0.8567656945988651,-0.2404549241475479,-0.21620523446967865,-0.03692581728406401,-0.7807287093221461,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.3219172734551934,1.5595499991609738,0.552504340407607,-0.7965018146868751,0.761228361784164,-1.5142176200692914
-0.1487498485227186,-0.9013781175440869,-2.0421942646847007,-0.14053234433915396,0.20349293746400593,1.5494395716225546,-0.14550663520840415,-0.3631974339386134,-0.113155246375047,-0.31858658737558965,-0.5797878085277568,0.9074275953958144,0.24301882641988734,-0.8621185325573197,0.761228361784164,-0.8134348158303849
-0.1487498485227186,0.6895622887840337,-0.7499631802830542,-0.18782790067073188,0.8941504511039159,2.559118336009974,-0.14550663520840415,-0.3399448912616498,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.7228784140170841,0.24301882641988734,3.9935185898555905,0.761228361784164,-0.08462069942192216
-0.1487498485227186,1.095627702905767,0.6677989237461808,-0.20674612320336305,0.7411566980824169,-0.45410371144501105,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.41138256113342964,1.396519398219684,-0.8401804725371315,-0.7308850968164303,0.761228361784164,-0.8134348158303849
-0.14968387086201254,1.5136362174428455,-0.26999163464815695,-0.21620523446967865,-0.8893195841181302,-0.8470268932487899,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.16930001800408445,1.396519398219684,-0.8401804725371315,-0.7308850968164303,0.761228361784164,-0.08462069942192216
-0.14968387086201254,1.1434001045671474,0.6677989237461808,-0.18782790067073188,0.5400791941113039,0.33295913260156756,-0.12388560439708307,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.158774690041939,0.9074275953958144,-0.8401804725371315,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.14968387086201254,-0.6934487393129287,0.8819400748755964,-0.15945056687178513,3.6349242552319128,0.7708920906491229,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.4903225208495205,0.5813663935132347,-0.375952201555552,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.14968387086201254,1.800270627411128,0.025375470357933652,-0.21620523446967865,-0.1636920697875918,0.387700752357512,-0.1184803466942528,-0.394200824174565,-0.113155246375047,-0.2971981934317477,-0.6429397763006294,1.0704581963371043,-0.375952201555552,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.14968387086201254,1.8958154307338886,0.15829066761067442,-0.21620523446967865,-0.15932081970126324,0.9776937652826907,-0.10226457358576198,-0.394200824174565,-0.113155246375047,-0.31858658737558965,-0.6429397763006294,1.2334887972783941,0.3977615834137472,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.14968387086201254,1.6569534224269866,-0.3290650556493751,-0.21620523446967865,-0.478422076003247,-0.09280902105577789,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,0.14119715687920617,-0.5598478130757942,0.08827606942602752,0.31898238911068544,0.761228361784164,-1.5310364073710252
-0.14968387086201254,1.3942052132893945,-0.3586017661499841,-0.21620523446967865,-0.12872206909696343,0.5884200247959749,0.016651095876504,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.2850786255876843,0.25530519163065507,-1.6138942575064306,0.4502158248515749,0.761228361784164,-1.5366426698049362
-0.14968387086201254,1.2628311087205983,-0.19614985839663432,-0.21620523446967865,-0.48279332608957554,0.010591816261006007,0.005840580470843454,-0.394200824174565,-0.113155246375047,-0.2544214055440638,0.19908646067100605,-0.5598478130757942,0.24301882641988734,-0.27156807172331715,0.761228361784164,-1.5142176200692914
-0.14968387086201254,0.84482259418352,0.6677989237461808,-0.21620523446967865,-0.32979957306807645,-0.7448425363710269,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.6271517843574113,0.9074275953958144,-0.5306949585494117,-0.8621185325573197,0.761228361784164,-0.8134348158303849
-0.14968387086201254,0.4984726821385121,-0.8754941999106427,-0.21620523446967865,-0.18991957030556306,-0.8512845747853633,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.3850692412280661,1.5595499991609738,0.24301882641988734,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.15061789320130645,2.048448254041999,2.135921119178954,-0.19728701193704748,-0.9592595854993868,-0.7205129275906073,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,1.5595499991609738,0.24301882641988734,-0.7965018146868751,0.761228361784164,-0.08462069942192216
-0.15061789320130645,0.964253598336971,0.2690533319879584,-0.1783687894044163,0.5269654438523182,0.34512393699177746,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.574525144546684,0.7443969944545246,-0.6854377155432716,-0.8621185325573197,0.761228361784164,-0.8134348158303849
-0.15061789320130645,2.0271895353026848,0.5127311936179831,-0.18782790067073188,-0.09812331849266362,0.9594465586973759,-0.0968593158829317,-0.394200824174565,-0.113155246375047,-0.27580979948790574,-0.6534651042627748,1.2334887972783941,0.08827606942602752,-0.6652683789459856,0.761228361784164,-0.8134348158303849
-0.15248593787989428,2.0033033344719944,0.23213244386219709,-0.21620523446967865,-0.9068045844634444,-0.47174267781081536,-0.0968593158829317,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.14298669809872083,0.4183357925719449,-0.0664666875678323,-0.5340349432050961,0.761228361784164,-1.5142176200692914
-0.15248593787989428,-0.3363500368941103,0.3059742201137197,-0.1783687894044163,0.10295418547844941,-0.509453571420466,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.4797971928873751,1.0704581963371043,-0.22120944456169214,-0.8621185325573197,0.761228361784164,-0.8078285533964735
-0.15248593787989428,-0.03657821646894832,-0.7056581145321407,-0.1689096781381007,0.25594793849994846,-0.550205666127669,-0.14550663520840415,-0.37094828149760134,-0.113155246375047,-0.2544214055440638,-0.4903225208495205,0.9074275953958144,-0.9949232295309912,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.15248593787989428,-0.8344967552181544,-1.9905050213086348,-0.1783687894044163,0.9597192023988441,0.6979032643078636,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.4534838729820114,0.4183357925719449,-0.9949232295309912,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.15248593787989428,-0.7477898462027489,-2.813471617631855,-0.21620523446967865,-0.5571045775571608,-0.7697803853709572,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5587371526034659,0.5813663935132347,3.3378739662970838,-0.5996516610755408,0.761228361784164,-0.08462069942192216
-0.15248593787989428,1.7166689245037121,-0.03369795064328447,-0.19728701193704748,-0.06752456788836382,0.5884200247959749,-0.09145405818010144,-0.394200824174565,-0.113155246375047,-0.27580979948790574,-0.5639998165845386,1.0704581963371043,0.24301882641988734,-0.6652683789459856,0.761228361784164,-0.8134348158303849
-0.15248593787989428,1.6688965228423318,-0.026313773018132206,-0.21620523446967865,0.04612793435617834,0.5032663940645058,-0.10766983128859225,-0.394200824174565,-0.113155246375047,-0.31858658737558965,-0.5534744886223931,0.9074275953958144,-0.6854377155432716,-0.7965018146868751,0.761228361784164,-0.08462069942192216
-0.15248593787989428,1.800270627411128,0.15829066761067442,-0.21620523446967865,-0.14620706944227763,0.30862952382114783,-0.1184803466942528,-0.394200824174565,-0.113155246375047,-0.31858658737558965,-0.6482024402817022,1.8856112010435535,-0.5306949585494117,-0.7308850968164303,0.761228361784164,-0.8134348158303849
-0.15248593787989428,2.2421653427788963,1.0960812260050121,-0.19728701193704748,-0.12872206909696343,0.30862952382114783,-0.11307508899142252,-0.394200824174565,-0.113155246375047,-0.31858658737558965,-0.6587277682438476,1.2334887972783941,-0.22120944456169214,-0.7965018146868751,0.761228361784164,-0.08462069942192216
-0.15248593787989428,-0.5405770539965115,-2.6181601194465776,-0.21620523446967865,-0.526505826952861,-0.8591916976389997,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.16930001800408445,1.0704581963371043,0.3977615834137472,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.15248593787989428,-0.7137520100190154,1.037007805003794,-0.21620523446967865,-0.8543495834275018,-0.6864514752980195,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,1.3726605284502231,2.0486418019848434,-0.375952201555552,-0.7308850968164303,0.761228361784164,-0.8134348158303849
-0.15248593787989428,2.313823945270967,0.8302508314995306,-0.21620523446967865,-0.6051883285067747,-0.6529982632249425,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,0.32012773223567864,-0.07075601025192466,-0.22120944456169214,-0.5340349432050961,0.761228361784164,-1.5142176200692914
-0.15248593787989428,1.9794171336413042,0.0032229374824768553,-0.21620523446967865,-0.8193795827368734,-0.7448425363710269,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5271611687170296,1.2334887972783941,0.3977615834137472,-0.7965018146868751,0.761228361784164,-0.8134348158303849
-0.15248593787989428,2.074961936964065,0.17305902286097896,-0.21620523446967865,-0.7494395813556167,-0.742409575492985,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5324238326981022,1.5595499991609738,0.08827606942602752,-0.8621185325573197,0.761228361784164,-0.08462069942192216
-0.14221169214766122,-0.8776113477175502,-2.0864993304356143,-0.1121550105402072,-0.1855483202192345,0.1322398601631047,-0.12929086209991333,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.5008478488116659,0.7443969944545246,-1.7686370145002903,-0.9277352504277645,0.761228361784164,-0.08462069942192216
-0.13660755811189773,-0.25633126411129814,0.8745558972504441,-0.06485945420862926,2.494027982700163,1.1601658311358387,-0.08604880047727116,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.5113731767738113,0.5813663935132347,-0.5306949585494117,-0.8621185325573197,0.761228361784164,-0.8078285533964735
-0.14127766980836728,0.8806518954295552,1.118233758880469,-0.1783687894044163,0.7630129485140597,1.8474772791826966,-0.1184803466942528,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.41664522511450236,0.9074275953958144,0.3977615834137472,-0.14033463598242768,0.761228361784164,-1.5142176200692914
-0.14127766980836728,-0.41517449963538794,1.31760655475958,-0.1121550105402072,2.760674237966204,5.728049879659644,-0.059022511963119806,-0.3321940437026619,-0.113155246375047,-0.2544214055440638,-0.43243321705772053,0.4183357925719449,0.3977615834137472,-0.4028015074642066,0.761228361784164,-1.5142176200692914
0.013770038514422588,-0.4486151807983542,-1.5031492980485852,1.145906787879766,1.8951667208731526,0.3512063391868824,-0.12929086209991333,-0.31669234858468615,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.4183357925719449,0.7072470974014669,-0.27156807172331715,0.7487850318864655,-0.08462069942192216
-0.14314571448695512,0.486529581723167,0.5496520817437445,-0.19728701193704748,0.7193004476507742,-0.3300227066648704,-0.11307508899142252,-0.394200824174565,-0.10820754069866569,-0.36136337526327356,-0.16930001800408445,0.4183357925719449,-3.6255500984266082,0.4502158248515749,0.742563366937616,-0.08462069942192216
-0.1487498485227186,-0.33276710676950677,-0.742579002657902,-0.1783687894044163,1.5673229643985118,-0.1475506408117223,-0.12388560439708307,-0.37094828149760134,-0.10820754069866569,-0.36136337526327356,-0.16930001800408445,0.4183357925719449,0.3977615834137472,0.7126826963333539,0.742563366937616,-0.08462069942192216
-0.15248593787989428,0.8457780422167476,-0.3586017661499841,-0.21620523446967865,-0.8150083326505448,-0.646307620810327,-0.14550663520840415,-0.394200824174565,-0.10820754069866569,-0.36136337526327356,-0.2850786255876843,0.0922745906893652,1.0167326113891864,-0.5996516610755408,0.742563366937616,-1.5142176200692914
-0.14407973682624903,-0.865668247302205,-1.3628499231706923,0.11486365985136689,0.12481043591009214,-0.04414980349493841,0.13556676533876996,-0.26243641567177095,-0.113155246375047,-0.36136337526327356,-0.41664522511450236,0.5813663935132347,-0.5306949585494117,-0.7965018146868751,0.6554600576537247,-0.8134348158303849
-0.13660755811189773,-0.4617525912552338,-0.853341667035186,0.058108992253473365,-0.5483620773845037,1.6650052133295483,-0.12929086209991333,-0.35544658637962556,-0.113155246375047,-0.2544214055440638,-0.6166264563952658,1.0704581963371043,0.08827606942602752,-0.9277352504277645,0.6430167277560258,-0.08462069942192216
-0.13940962512977947,-0.6504535778176864,1.4579059296374732,0.5216054443029371,0.5837916949745893,0.10182784918758003,0.032866868984994815,13.94486715995302,-0.113155246375047,-0.36136337526327356,2.2304747573650765,-0.3968172121345043,-1.6138942575064306,0.7126826963333539,0.4688101091882433,-1.50861135763538
0.2939767403025971,0.1951179315887466,1.258533133758362,-0.017563897877051326,-0.8062658324778879,-0.8269549660049436,-0.14550663520840415,-0.3631974339386134,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.3968172121345043,-1.6138942575064306,0.7126826963333539,0.3070468205181593,0.5040368561387593
-0.13940962512977947,-0.8733118315680259,1.6941996136423456,-0.1121550105402072,1.9039092210458097,6.092994011365941,-0.07523828507161062,-0.35544658637962556,-0.11068139353685634,-0.36136337526327356,-0.3692812492848479,0.5813663935132347,-1.3044087435187108,0.31898238911068544,0.1266185370015273,-1.5366426698049362
-0.14034364746907338,0.5343019833845474,-0.31429670039907054,-0.21620523446967865,0.308402939535891,-0.47113443759130486,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,0.5813663935132347,-0.9949232295309912,0.6470659784629091,0.03951522771763585,0.9637503757194821
-0.14034364746907338,-0.13690025995784716,0.8893242525007488,-0.19728701193704748,-0.010698316766092739,-0.5021546887863401,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.6324144483384839,0.5813663935132347,0.552504340407607,-0.7965018146868751,0.03951522771763585,-0.7685847163590949
-0.14034364746907338,-0.9009003935274731,0.9631660287522713,-0.18782790067073188,-0.8980620842907873,-0.6286686544445227,-0.14550663520840415,0.22586698054446572,-0.113155246375047,-0.36136337526327356,0.846394130342951,-1.0489396158996638,0.08827606942602752,0.187748953369796,0.03951522771763585,0.9637503757194821
-0.14034364746907338,-0.5250510234565628,-2.3154088368153345,-0.18782790067073188,-0.08063831814734945,-0.24486907593340126,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.3399749813194316,-0.13246137013657538,1.2334887972783941,-0.0664666875678323,-0.8621185325573197,0.03951522771763585,-0.7741909787930061
-0.14034364746907338,-0.8977951874194834,0.5422679041185923,-0.12161412180652278,-0.5133920766938753,1.0081057762582153,-0.06442776966595008,0.15610935251357477,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-1.2119702168409536,0.7072470974014669,1.7625501822604697,0.03951522771763585,0.9637503757194821
-0.13940962512977947,-0.7949650928433621,0.23951662148734934,-0.1783687894044163,-0.727583330923974,-0.3421875110550802,-0.12929086209991333,0.3808839317242234,-0.113155246375047,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,1.0167326113891864,0.8439161320742433,0.03951522771763585,0.9637503757194821
-0.13940962512977947,2.2899377444402766,0.6234938579952671,-0.21620523446967865,-0.9242895848087584,-0.781945189761167,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.2544214055440638,-0.16930001800408445,0.7443969944545246,-0.0664666875678323,-0.5996516610755408,0.03951522771763585,-1.5142176200692914
-0.13940962512977947,-0.8825080188878417,0.5422679041185923,-0.19728701193704748,-0.9548883354130583,-0.6311016153225647,-0.14550663520840415,-0.05316353157909809,-0.113155246375047,-0.36136337526327356,0.5516849474028784,-1.0489396158996638,-0.0664666875678323,1.1063830035560223,0.03951522771763585,0.9637503757194821
-0.13940962512977947,-0.9050804786728439,-0.22568656889724337,-0.19728701193704748,-0.8893195841181302,-0.6998327601272505,-0.12929086209991333,0.17161104763155052,-0.113155246375047,-0.36136337526327356,1.0042740497751326,-1.2119702168409536,0.3977615834137472,0.6470659784629091,0.03951522771763585,0.9637503757194821
-0.13940962512977947,-0.8982729114360972,0.5274995488682876,-0.19728701193704748,-0.8893195841181302,-0.7089563634199079,-0.14550663520840415,0.07085002936470805,-0.113155246375047,-0.36136337526327356,0.8569194583050964,-1.0489396158996638,0.552504340407607,0.4502158248515749,0.03951522771763585,0.9637503757194821
-0.13940962512977947,-0.6134299665301166,-2.7584594943244705,-0.18782790067073188,-0.36476957375870483,-0.5763599955666202,-0.14550663520840415,-0.394200824174565,-0.113155246375047,-0.36136337526327356,-0.5482118246413205,1.396519398219684,0.08827606942602752,-0.9277352504277645,0.03951522771763585,0.021898286822391543
-0.1478158261834247,0.012388495233966587,0.1656748452358267,-0.1689096781381007,2.0569029740673086,0.3816183501624071,-0.1184803466942528,-0.394200824174565,-0.11068139353685634,-0.36136337526327356,-0.16930001800408445,1.396519398219684,0.08827606942602752,1.3032331571673565,0.033293562768786596,0.969356638153393
-0.14594778150483687,-0.20019869215917618,-2.0864993304356143,-0.18782790067073188,0.35648669048550496,-0.5459479845910956,-0.11307508899142252,-0.394200824174565,-0.11068139353685634,-0.36136337526327356,-0.16930001800408445,-1.0489396158996638,0.3977615834137472,0.187748953369796,0.033293562768786596,0.969356638153393
-0.13847560279048554,1.2508880083052534,0.38720017399039464,-0.1783687894044163,0.12043918582376359,-0.6402252186152221,-0.07523828507161062,-0.37094828149760134,-0.11068139353685634,-0.36136337526327356,-0.16930001800408445,-0.8859090149583739,-0.22120944456169214,0.9751495678151328,0.033293562768786596,0.969356638153393
0.05953713313982442,0.2580580707776153,-0.7713772953959958,-0.1121550105402072,-0.5090208266075468,0.766026168893039,-0.10226457358576198,-0.19267878764088,-0.113155246375047,-0.3399749813194316,0.6411502350811147,-0.07075601025192466,-0.22120944456169214,0.25336567124024073,0.033293562768786596,0.969356638153393
